"","user_id","song_id","listen_count"
"1809218","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOPZGOH12A8C13DFB3",40
"1809219","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOQLDAV12AF72A0AA9",2
"1809220","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SORVXVP12AF72A7850",3
"1809221","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SORWLTW12A670208FA",6
"1809222","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOSMMZJ12A6D4FBF22",5
"1809223","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOUUYHK12A6D4F9E16",1
"1809224","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOUWOZG12AAF3B3698",3
"1809225","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOVMADB12A8C137B96",1
"1809226","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOWMBWH12A6701FF78",2
"1809227","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOWZBJH12A8C1345DA",1
"1809228","3b53ebd56614dc7505c63758f0cf54b6546ff35d","SOZVPGO12A6D4F8C9A",1
"1814169","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOACPSU12A81C231EF",5
"1814170","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOBBONW12AB0180FE6",1
"1814171","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOBZAVW12A6D4FCE4A",1
"1814172","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOCHKWF12A58A7C9B7",1
"1814173","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOEYGIR12A6701DC1E",5
"1814174","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOFIAHQ12A8C13192F",1
"1814175","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOFWMNN12A8C13C3F2",1
"1814176","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOGKMRO12AB0180FE0",1
"1814177","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOGYTIV12A6D4FBF10",5
"1814178","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOHASBP12A8C13C3EE",3
"1814179","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOHFNKO12AB017C772",1
"1814180","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOHKKLT12A58A7C1C2",1
"1814181","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOINYMI12A8C13C3F8",2
"1814182","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOIXXSG12A8C13C400",2
"1814183","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOIZFJU12A8C140688",1
"1814184","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOJEVHC12A8C13C3E5",2
"1814185","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOKDQQY12A6D4FBF14",5
"1814186","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOMHEVM12A58A80951",3
"1814187","998b8e2a5b1dd523a3056c6898e2c0758663706d","SONUHDN12AB01800D7",5
"1814188","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOOPXFG12A6D4FB80C",6
"1814189","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOOSCPN12AB0186AF2",1
"1814190","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOPBUCH12A6D4FBF0C",5
"1814191","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOPSNGF12A6D4FBF0F",5
"1814192","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOQCXSG12A8C13949F",10
"1814193","998b8e2a5b1dd523a3056c6898e2c0758663706d","SORYLNP12A8C13C3E7",2
"1814194","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOTKYBW12A8C13C3EA",3
"1814195","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOTLAOJ12A6D4FB4B2",1
"1814196","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOTRELQ12AB01871C9",5
"1814197","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOUVTSM12AC468F6A7",1
"1814198","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOVNWDT12A8C14363F",2
"1814199","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOWJSLK12A6D4F94B9",5
"1814200","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOYXUQF12AB01843BA",1
"1814201","998b8e2a5b1dd523a3056c6898e2c0758663706d","SOYXXDL12A6D4FBF11",5
"1838146","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOAFTRR12AF72A8D4D",1
"1838147","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOEWYLX12A6D4F8E5F",1
"1838148","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOFJJQC127E94376A2",1
"1838149","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOHCLPF12AB017FD26",1
"1838150","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOKPRFU12AC4688BA9",1
"1838151","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOLJQBW12A6702187B",2
"1838152","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOLRGNF12AB0187CF4",6
"1838153","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOMKKVT12AB0184CF1",3
"1838154","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOMNGMO12A6702187E",2
"1838155","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SONIFJR12A6702187A",2
"1838156","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOQRZNB12AB0184CF6",1
"1838157","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SORDUDR12A6310EF78",1
"1838158","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SORIRAY12AB017BDA8",1
"1838159","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOSLQQJ12AB017BDCC",5
"1838160","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOTSNDR12A8AE47599",1
"1838161","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOURPHM12A67021876",2
"1838162","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOVOOSP12A6310F1AC",1
"1838163","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOXFANL12A6310F1B5",1
"1838164","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOXFTSF12A6D4F7278",1
"1838165","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOXILLO12A6310F1B6",1
"1838166","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOYFQVR12AB018ACA5",2
"1838167","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOYWGWN12AB018AC89",2
"1838168","2955aa3fae3547176e56dd0fa382a526b0e4bb66","SOZMJFG12AB017BDAF",1
"1841056","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOALFJM12A6701C40F",1
"1841057","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOETSTN12A81C219A9",3
"1841058","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOFNGQF12A6701C40E",1
"1841059","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOFOEWF12AB0180676",1
"1841060","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOFTTSD12A81C219CC",2
"1841061","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOHXDTJ12A81C219C2",3
"1841062","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOLRDEI12A8C13AAA2",1
"1841063","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOMFVZQ12A81C219E4",2
"1841064","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SONQFDP12AF72ACF9A",1
"1841065","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOOCWLV12A8C1365EB",1
"1841066","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOONJMQ12A8C137E6D",1
"1841067","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOPWWHY12A58A7B015",1
"1841068","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOWSAVT12AB0186103",4
"1841069","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOZQQLM12A58A7B019",1
"1841070","5d585afea2b23c22634a8a8ebd0caa6974945ef9","SOZUNWX12A81C221F3",2
"1943560","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOARUPP12AB01842E0",1
"1943561","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOASVLD12AB0186887",1
"1943562","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOBPKPW12A6701E8F9",1
"1943563","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOBRHVR12A8C133F35",5
"1943564","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SODLLYS12A8C13A96B",1
"1943565","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOECNFX12A8C143CEA",5
"1943566","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOFGJCW12AF72A812D",1
"1943567","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOFKFXC12AC90732A5",1
"1943568","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOFRCGW12A81C21EA6",1
"1943569","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOGANPB12AB017C4C8",1
"1943570","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOGPBAW12A6D4F9F22",1
"1943571","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOHTCVN12A8C134E46",1
"1943572","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOIPYPB12A8C1360D4",1
"1943573","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOIPYPB12A8C1360D4",1
"1943574","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOLGPOU12A58A7EA20",3
"1943575","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOMGVYU12A8C1314FF",7
"1943576","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOPSOHT12A67AE0235",5
"1943577","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOPXKYD12A6D4FA876",1
"1943578","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOPXKYD12A6D4FA876",1
"1943579","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOSJRJP12A6D4F826F",2
"1943580","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOTKYBW12A8C13C3EA",1
"1943581","004fcdf8829d68f4e45ef846ad9f308c4493ed8e","SOVXBOT12A8C136816",1
"1983117","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOBOGSC12A8C1440FC",1
"1983118","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOEOJHS12AB017F3DC",2
"1983119","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOGHHDX12AB018DD30",2
"1983120","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOIQZLA12B0B80BF8B",1
"1983121","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOJANXN12A67AE1F28",2
"1983122","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOKCEWP12AB01881D9",2
"1983123","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SONEWAX12AB018DD3F",2
"1983124","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOOBYPW12AB018DD4A",2
"1983125","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOPUSNZ12A6D4F9684",1
"1983126","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOQHCTH12A67AE1F2D",2
"1983127","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SORVQQJ12A58A7E5DD",1
"1983128","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOSISUP12AF72A2BD9",1
"1983129","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOSSVAH12A6D4F9681",1
"1983130","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOTITQM12AF72A1C5D",1
"1983131","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOUCOGL12AF72A0865",1
"1983132","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOVJTTZ12AB017F48F",1
"1983133","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOWSCPW12AB0182803",4
"1983134","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOWXDVT12B0B80BFA3",1
"1983135","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOXNZUH12AB018393F",1
"1983136","53a02d259cd5dbf6678405ea86bd251cb0fdecbb","SOZDACG12AB01853BB",2
"1983317","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOALDLA12A6D4F8657",1
"1983318","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOCXCTS12AC468A380",1
"1983319","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SODUGQV12AF72A6803",1
"1983320","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOEJGEG12A58A81267",1
"1983321","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOFNWPK12A6310F131",1
"1983322","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOHPICJ12A6D4F6BD0",1
"1983323","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOLCSYN12AF72A049D",1
"1983324","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOMDVSL12A6D4F7230",1
"1983325","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOMGIYR12AB0187973",4
"1983326","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOSLQGG12A6D4F5045",1
"1983327","e0c11b8716e5b5c7649cd55c70b29400ff121c09","SOVYNVS12AC3DF64AB",1
"1988519","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOABNPW12A6D4FC9B5",7
"1988520","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBAAAB12A6D4F95A5",1
"1988521","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBBHVN12A6702162D",2
"1988522","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBLIPF12AF729F53E",2
"1988523","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBTOGN12A6310F927",1
"1988524","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBUBLL12A58A795A8",1
"1988525","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOBXTNN12A6D4F6B48",2
"1988526","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOCATDE12A67AE0269",1
"1988527","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOCHKWF12A58A7C9B7",1
"1988528","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOCMHGT12A8C138D8A",1
"1988529","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOCMHYC12A8AE47EFC",1
"1988530","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOCSDVV12A8C1339F5",1
"1988531","0afb24026f5b8298583808dbc5fdb97d958ad15e","SODJTRE12A6D4FA11C",1
"1988532","0afb24026f5b8298583808dbc5fdb97d958ad15e","SODYRNX12A8C13ECD4",1
"1988533","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOFJIBH12AB017FE4B",1
"1988534","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOFOOAA12A8C13D3BC",2
"1988535","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOFVUOC12A6310F9A0",1
"1988536","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOFWMNN12A8C13C3F2",1
"1988537","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOGXGKK12AB0184CD6",1
"1988538","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOGZSQJ12AB01841FC",1
"1988539","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHASBP12A8C13C3EE",1
"1988540","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHHGXJ12B0B80735F",1
"1988541","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHIDOQ12A8C133489",1
"1988542","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHLKEA12A8C13AFE7",1
"1988543","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHMDYC12AB01814B5",1
"1988544","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOHNVHC12A6D4F95AB",3
"1988545","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOIMQAK12A67ADE98C",3
"1988546","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOINYMI12A8C13C3F8",1
"1988547","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOIOFJT12AB0179EC3",1
"1988548","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOJAMXH12A8C138D9B",1
"1988549","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOJEVHC12A8C13C3E5",1
"1988550","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOJITNW12A8C13D951",1
"1988551","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOJLSZE12A6D4F96A4",6
"1988552","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOKBSZY12AB017BD8B",1
"1988553","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOKJRJF12AB0181BA1",1
"1988554","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOKVYTI12A8C13B5DC",1
"1988555","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOKYBEO12A81C23957",3
"1988556","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOLQPSI12AB018223F",1
"1988557","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOLRFDT12AB0183B0D",1
"1988558","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOLWTIS12AF72A4782",1
"1988559","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOMHEVM12A58A80951",1
"1988560","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOMMJUQ12AF72A5931",1
"1988561","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOMVUAM12A8C14416D",1
"1988562","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOMXTSY12AF72A0B40",1
"1988563","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONDJCU12AB017B729",1
"1988564","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONFNWX12A8C13D05A",1
"1988565","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONHCRA12A8C13ED45",1
"1988566","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONMKLO12AB017B593",1
"1988567","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONSBPP12A8AE45728",1
"1988568","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONSBPP12A8AE45728",1
"1988569","0afb24026f5b8298583808dbc5fdb97d958ad15e","SONTCHV12AF72A9F66",1
"1988570","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOOVSAM12A8C1334A3",1
"1988571","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOOZETL12A6D4F95A2",1
"1988572","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOPCQRT12A8C13B15D",1
"1988573","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOQZPLT12AB017B8B5",2
"1988574","0afb24026f5b8298583808dbc5fdb97d958ad15e","SORELVF12AF72A22DF",2
"1988575","0afb24026f5b8298583808dbc5fdb97d958ad15e","SORJOVT12AB018C4B4",1
"1988576","0afb24026f5b8298583808dbc5fdb97d958ad15e","SORKVID12A6D4FC6D2",3
"1988577","0afb24026f5b8298583808dbc5fdb97d958ad15e","SORXMNW12A58A7D198",23
"1988578","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOSCPEL12A81C2034B",1
"1988579","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOSFZBK12A8C137A1E",7
"1988580","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOSGQJF12A58A7F4A6",1
"1988581","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOSPNEM12AF729CD34",2
"1988582","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTBARM12B0B80BB67",2
"1988583","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTFAGD12A8C13C43C",1
"1988584","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTGHQR12A8C1406C5",6
"1988585","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTIUQG12A8C1376C1",3
"1988586","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTNKKT12A8AE46E50",1
"1988587","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOTTGRP12A67ADE985",1
"1988588","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOUGHFP12A8C13CD5D",4
"1988589","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOUQBYD12A58A79282",1
"1988590","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOVEFXA12A58A7942A",2
"1988591","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOVPAJA12A58A77B15",1
"1988592","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOVPDKK12A8C138DA5",1
"1988593","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOVYGFQ12AF729E32C",2
"1988594","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOVYIYI12A8C138D88",2
"1988595","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOWDKXZ12A81C22377",2
"1988596","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOWRRPC12A8C140780",1
"1988597","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOXDMAC12AB017E7FF",2
"1988598","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOXMIUS12A8C13CD59",1
"1988599","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOYJGXG12A58A7B385",1
"1988600","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOYOHMP12A6D4F6244",1
"1988601","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOYVLGC12A6701F8AB",1
"1988602","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOZPKWA12A8C13CBBD",1
"1988603","0afb24026f5b8298583808dbc5fdb97d958ad15e","SOZYBGN12A8C13A93C",1
"2018802","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOBRYBV12A58A7D451",9
"2018803","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOLIOET12AB017F461",1
"2018804","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOLVMWK12A6D4F9859",21
"2018805","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOPTCHV12A8C1360FD",10
"2018806","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOQENWM12AB017EDE0",9
"2018807","97a7210abd900d1524e9a1294309c35f7ebb20fb","SORQVOE12A6D4F5742",17
"2018808","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOSSVAH12A6D4F9681",1
"2018809","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOVYOLT12A67ADD3DC",6
"2018810","97a7210abd900d1524e9a1294309c35f7ebb20fb","SOYWCLA12AB017AF19",4
"2045522","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOBONKR12A58A7A7E0",1
"2045523","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOBPKPW12A6701E8F9",5
"2045524","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOERYLG12A6701F07F",1
"2045525","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOJIJWG12AAF3B46C0",1
"2045526","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOJPKCY12AF72A103F",1
"2045527","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOMBGAL12AB0181F7F",10
"2045528","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOOFYTN12A6D4F9B35",1
"2045529","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SORCZHK12A6701FFB0",3
"2045530","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOUOEMP12A8C13866E",1
"2045531","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOWBFFR12AF72A2AA1",2
"2045532","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOYRTVQ12AB018BD14",2
"2045533","9f6a0649bb7e40a36800d35f667f54b9e8a1e3a9","SOZVVRE12A8C143150",1
"2063836","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOAKDHD12A6310F1AE",2
"2063837","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOAZRJG12A6D4F8A30",1
"2063838","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOAZZRB12AF729DE68",1
"2063839","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOBDMNP12AF72AB1E1",3
"2063840","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOBFMHC12A6D4F9401",3
"2063841","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOBNGMO12A8C131CDF",1
"2063842","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOBRWBG12A6D4FBA2D",3
"2063843","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOCHRXB12A8AE48069",1
"2063844","e1f1962197e59c3d669bd347cb04598f62c17d4a","SODGVGW12AC9075A8D",1
"2063845","e1f1962197e59c3d669bd347cb04598f62c17d4a","SODGVGW12AC9075A8D",1
"2063846","e1f1962197e59c3d669bd347cb04598f62c17d4a","SODMASJ12AF729E6FA",2
"2063847","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOEGIYH12A6D4FC0E3",17
"2063848","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOEMVAM12AB018009E",8
"2063849","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOEPZQS12A8C1436C7",7
"2063850","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOESGCP12A58A7AF7B",2
"2063851","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOEUORE12A8C13953D",1
"2063852","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOEWYLX12A6D4F8E5F",2
"2063853","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOFNCRW12A6D4F727B",1
"2063854","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOFWUWJ12A6D4F991E",2
"2063855","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOGCZMX12AB018A79F",1
"2063856","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOHCLPF12AB017FD26",3
"2063857","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOHSVHZ12AB018DE8A",1
"2063858","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOHWRJH12A8C139AFC",17
"2063859","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOHWRJH12A8C139AFC",17
"2063860","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOIHRJH12A6D4F8ABF",39
"2063861","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOIMCDE12A6D4F8383",1
"2063862","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOITFCH12A6D4F9478",1
"2063863","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOKBJJO12A8C140826",3
"2063864","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOKOXWU12AF72AD1BC",1
"2063865","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOKOXWU12AF72AD1BC",1
"2063866","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOKVCYS12A6D4F87DC",1
"2063867","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOLDTQC12A6D4F72E3",3
"2063868","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOLGDMO12A8C139FA9",9
"2063869","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOLQYOG12B0B80BA71",1
"2063870","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOLQYOG12B0B80BA71",1
"2063871","e1f1962197e59c3d669bd347cb04598f62c17d4a","SOLRDEI12A8C13AAA2",1
